student_id,academy_id,course_type,batch,attendance_pct,missed_sessions_count,late_submission_count,days_since_last_activity,quiz_attempt_count,quiz_avg_score,simulator_score_avg,technical_rating,non_technical_rating,instructor_eval_avg,flight_or_sim_hours,progress_pct,schedule_changes_count,prior_intervention_flag,final_outcome
STD_645,A4,Technical,B1,80.47688117974516,3.9523118820254837,1,5.00812907384112,4,72.46537861492168,80.2261873670229,3.1929840360348027,4.4032445259751425,4.500203230418565,122.59278210538828,76.88474009808434,0,0,on_track
STD_646,A2,Technical,B2,89.56411997065291,3.043588002934709,3,6.081982990370999,2,96.64249923204835,90.43020847571738,4.123656757364591,4.548972064607495,4.562887310683215,86.7522263531767,81.91147427107123,1,0,on_track
STD_647,A3,Arts,B3,99.03379838410365,0.09662016158963524,2,4.224638569865647,8,85.70911754651495,85.44871576181323,3.451283433271384,5.0,4.166563999863122,90.02788928267248,92.77967424581553,5,0,on_track
STD_648,A3,Arts,B2,63.8699079651354,4.6130092034864605,5,5.453602986367089,4,43.803950812358394,36.31238239916632,2.08214535502626,3.631839136194319,2.7911116173426174,63.09865355362109,56.340495551831744,4,1,critical
STD_649,A2,Technical,B3,68.73054744242033,4.126945255757967,7,8.580783104825244,9,45.90919003881902,36.43844891040567,1.7871973208496499,3.0697557905723425,2.1260375686779414,90.52782300793284,55.47523119617028,4,1,critical
STD_650,A1,Science,B1,94.11887812940273,0.5881121870597269,7,0.11753572371968912,7,87.90239695540039,87.22352459548557,3.231939067900421,5.0,4.108254444484079,111.71679071381536,95.30602863850683,4,0,on_track
STD_651,A2,Technical,B1,87.15093456079038,2.2849065439209624,2,11.064412626902723,12,75.69775400753299,77.0881633265517,3.605659946958244,4.678729524064607,3.493715895539865,83.3088835468451,75.25851747688219,1,0,on_track
STD_652,A2,Science,B1,91.12763903502687,2.8872360964973125,3,12.624048093797136,2,80.62227560709776,96.57317912095851,3.7858283629119547,4.449543567316413,4.494415817694752,92.72751356413022,86.23678816856734,2,0,on_track
STD_653,A3,Science,B1,54.46943184660498,5.553056815339502,0,7.031430864296846,4,30.0,30.0,1.42504944267081,1.7130628000372752,1.0,36.1603600109212,37.312864601246,2,1,critical
STD_654,A2,Technical,B2,98.21999630886029,1.178000369113971,1,2.377135093537869,5,96.32488213259346,95.9235279915224,4.501795129608484,4.222211625410681,4.374528669519937,129.29897916248314,95.98351205106587,3,0,on_track
STD_655,A1,Technical,B2,63.578886850727926,4.642111314927208,1,10.53169534997657,3,58.225481372773345,48.22489322900594,3.8259389004023063,4.029011797736365,3.584278648672324,50.489915995362026,64.9781739620225,4,0,needs_attention
STD_656,A1,Technical,B1,77.88439467212844,4.211560532787156,7,15.53839099794498,9,76.23159776662649,81.12951788588181,4.070248535673144,4.7640523595916475,4.206796852055303,96.4377923799203,76.41487627385517,4,0,on_track
STD_657,A2,Arts,B1,72.77665683612345,2.7223343163876548,7,15.155652637653525,13,77.26816206725232,80.45292030207857,3.6136014415518773,3.6814748761727927,3.4758925789855715,91.15342508550867,73.47299139171653,2,0,on_track
STD_658,A3,Science,B1,61.82275745177895,5.817724254822105,0,3.8040106386407686,5,49.34488564125813,61.252043062789554,2.435430863339225,2.2060157846012043,2.898411162208798,81.82753809652141,56.970459120247206,4,1,critical
STD_659,A2,Arts,B2,53.81196354868496,4.618803645131504,6,14.650327793389124,2,30.0,38.89297721206967,2.207321333747674,2.1471105506089447,1.846240730537207,78.28191934113627,44.67601547407362,2,1,critical
STD_660,A2,Arts,B1,48.84227825050653,5.115772174949347,3,9.808005485273373,11,40.82712283565714,43.638376186395405,2.5196675476506027,1.6302297365005374,2.349226505513807,54.185515610796585,49.10497568810062,2,1,critical
STD_661,A4,Technical,B1,76.78527609080962,2.3214723909190385,7,7.110523888616364,3,75.60424230624096,71.84367030953136,3.082106208124532,3.0092081745836006,3.3937777401342686,81.83133396151491,79.81194119250723,5,0,on_track
STD_662,A3,Arts,B1,52.120213646498165,5.787978635350184,7,13.311540463602988,14,40.25161662417748,41.88896412729796,1.5254355507955593,3.619411866793361,1.870895248721531,95.4391198682925,54.48125425399414,2,1,on_track
STD_663,A1,Technical,B3,57.99276607369676,5.200723392630325,7,7.795936040549753,9,42.1015842859702,41.21347658891611,1.7141557772868397,3.9295972578920746,2.637270687561027,104.2994930455811,52.47437828625303,0,1,critical
STD_664,A1,Science,B1,71.7294618270267,2.8270538172973305,1,13.310556977838853,7,63.29309320139242,70.92027346729625,2.944804684601717,3.02604951456855,3.4307648274328435,77.44671214201455,60.051291901222896,0,0,on_track
STD_665,A1,Technical,B3,40.0,6.0,3,18.119811358849034,2,30.0,36.60985191969974,1.2022883985619788,1.9956325120512004,1.2045284200907536,38.79160939046173,40.28974299812172,0,1,critical
STD_666,A1,Arts,B3,86.68469568066001,2.3315304319339987,5,14.637951819610183,9,84.80831462353524,82.4369910742972,4.257420358607301,3.691836704067099,4.334111342330591,77.76887081438908,92.68326555383307,0,0,on_track
STD_667,A1,Arts,B1,40.0,8.0,3,3.7804260586735996,14,32.86969636512363,30.0,2.0113454737656253,1.9923809767499567,1.9965032508374656,107.05394189705764,49.45635363197357,1,1,critical
STD_668,A1,Technical,B3,73.83941413000841,2.6160585869991593,2,6.467772243357011,4,60.87953508157879,71.54663348334219,3.4953068987701825,4.511622648184969,3.9851355746072707,72.53681726525969,75.9139919145207,3,0,on_track
STD_669,A1,Technical,B1,75.22528839891434,4.477471160108566,0,0.0,13,61.295650872736076,65.95064252732172,2.9013838721871585,4.300623945347224,3.621851392583082,85.66857079426157,67.20194133714013,3,0,on_track
STD_670,A1,Arts,B2,83.07092580272713,2.6929074197272866,6,3.866507110010577,9,72.59864487974552,70.04272431516416,2.8125854846100777,4.557877672885,3.7880031282069755,119.85371014176008,79.8179335709774,2,0,critical
STD_671,A4,Science,B2,74.3747879641516,2.562521203584841,7,0.0,13,77.15898718772307,81.50197397255243,3.3377443884502824,3.6216495295761475,3.193005503604942,76.64947387533361,74.1353339208789,4,0,on_track
STD_672,A1,Science,B2,100.0,2.0,7,9.251333173197434,2,66.6198859579367,67.21877640793693,3.0711069030818203,5.0,3.957427591595148,96.68929220704646,84.61531975765888,0,0,on_track
STD_673,A2,Technical,B2,78.24475322352751,4.175524677647249,3,10.27207285554812,12,70.60445237398851,81.1533957837443,2.9077053890737465,4.235572034468041,3.682818235964957,105.01234242688996,74.62120592952876,3,0,on_track
STD_674,A2,Science,B3,90.80418598865491,2.919581401134509,6,5.75657586835068,10,79.70151080280834,64.26326894836814,4.555505033491224,4.7421670900906046,4.7019018136199175,129.63823034491756,92.79183142498161,3,0,on_track
STD_675,A4,Arts,B1,64.14805786694568,4.585194213305432,7,5.629453660553924,12,47.98044693521587,44.80291920310842,1.8092518174704297,3.149698224247391,2.5842426896222506,69.16299163957328,49.7351570716971,0,1,critical
STD_676,A1,Technical,B1,76.81135209284201,3.3188647907157987,6,9.88902291248415,4,73.17640571933731,85.96884184316681,3.967351808334467,3.999754074399434,3.7679468281222857,116.24758092884467,70.34464538149253,1,0,on_track
STD_677,A2,Arts,B1,98.21355142543389,2.178644857456611,5,2.121534500601129,5,87.64428721672613,92.14987444446463,3.541274183325037,5.0,4.4603268545975086,93.47620151543052,100.0,1,0,on_track
STD_678,A4,Arts,B2,71.43457312965539,4.856542687034461,4,4.459232113197828,2,68.20647550618834,82.38732885270201,3.738924325957444,3.3010128339456393,3.5579112825980537,67.99871245552893,77.41167495063833,3,0,on_track
STD_679,A4,Science,B2,77.88352146292847,3.211647853707153,0,2.1995668440336074,10,63.72801404818616,53.953557302878444,3.116766349075515,3.5067178062827904,2.837532062176976,93.93288933761538,68.92383995544346,1,0,on_track
STD_680,A4,Technical,B1,89.71280173706212,3.0287198262937878,6,7.009515172600543,1,82.47302822261781,91.05060195012571,4.879916762282166,3.987186606687911,4.274140229394946,71.70503971315912,95.07063405281049,5,0,on_track
STD_681,A1,Technical,B2,63.86655719712548,5.613344280287452,1,7.701806432623638,7,51.179371924078794,59.277167311709455,1.9931872929307746,2.7268963039594776,2.0913904423525445,91.37350722782037,63.671093504445565,0,0,critical
STD_682,A1,Science,B1,42.5765950002121,6.7423404999787895,2,9.821150407660436,10,43.041968465068116,30.0,1.8700410229476083,2.0347783122380796,1.679896239701638,134.28125772279688,41.42393870592655,3,1,critical
STD_683,A3,Arts,B1,78.83360480568554,4.1166395194314465,1,11.725683219525106,1,77.1227691457476,74.75875082948292,3.67092215658216,3.765337790786486,3.575185934548893,111.52881870791663,65.97294268175403,0,0,on_track
STD_684,A4,Arts,B1,89.83003754037004,3.0169962459629955,7,12.83347927026049,11,93.48144430893807,92.6292114673854,4.597822180371748,4.181135003717223,4.573520173052018,92.81702601438258,82.95052452945872,1,0,on_track
STD_685,A2,Arts,B1,54.728313526620425,6.527168647337957,5,18.779572571817383,11,51.8336143198825,38.877166089743255,2.4186903005428797,2.3890249389634386,2.215819944885142,98.40819491679889,50.27955040587704,0,1,critical
STD_686,A2,Arts,B1,85.05329845916008,2.4946701540839924,5,7.795355043925454,8,100.0,97.80318138783649,4.836660717045507,4.398604936016162,4.685150192108216,73.89621465723474,94.8316639852952,1,0,on_track
STD_687,A1,Technical,B1,85.15449581009307,3.4845504189906933,1,10.222495931804541,3,78.22549786697134,85.21096299320018,3.739743621655735,4.946528514091806,4.361484838229045,77.30375518500313,86.19839675558396,1,0,on_track
STD_688,A3,Technical,B1,40.89755611327044,6.910244388672956,0,12.854476174327525,14,36.2399588328997,33.112574356701785,1.0,2.0394199651267977,1.2859942612713917,68.90548255240992,36.702271241587795,0,1,critical
STD_689,A1,Science,B2,60.95567051389841,4.904432948610159,1,1.5335044545406422,10,49.44656087764771,51.383626123039924,2.9689952946862697,3.009618125674536,2.885862170980214,82.23345925394595,55.195655332585254,1,1,critical
STD_690,A2,Science,B1,69.06256828902507,3.0937431710974934,3,6.24525789124206,6,58.61649104468217,60.611453306503385,4.361392836050951,2.9856850680945684,3.932993719062434,58.665227760317194,64.72173064157849,5,0,on_track
STD_691,A2,Technical,B1,72.30563999647144,2.7694360003528558,7,5.943944886649538,7,49.73484231166074,49.63769502255061,2.635877667883531,3.5037470939282183,3.1147542729882,80.0232701560271,62.18363085779306,2,1,needs_attention
STD_692,A2,Technical,B2,63.852986028480245,5.6147013971519755,7,8.060637268303918,10,30.0,30.0,1.0,3.7878174717286965,2.558557094284665,79.03471867451904,51.12996043543212,0,1,critical
STD_693,A1,Arts,B2,63.044957946267274,4.695504205373273,1,9.490807562279084,1,41.669567814760924,46.94007961383211,1.5662090753139029,3.67097844906785,3.0003427253632102,112.3619259299063,54.34459610992392,2,1,critical
STD_694,A1,Arts,B2,100.0,0.0,2,3.902597233928357,14,94.53107589375088,81.83480580154296,5.0,5.0,5.0,74.13308967330337,89.4412946120405,0,0,on_track
STD_695,A3,Science,B1,73.38661302211638,4.661338697788362,2,4.729704878163074,6,68.32052051921528,68.38922562728074,3.6087607638848853,4.137265065715741,3.296806254734716,58.97233569934673,70.32236818985959,1,0,on_track
STD_696,A1,Technical,B3,64.5743450977539,3.5425654902246095,7,7.787435720989343,7,45.88771467419676,56.97160539834147,2.1522406784331687,3.447083532670113,2.880841420386337,85.80135140096829,56.98670376310653,1,1,critical
STD_697,A2,Science,B3,74.38245784631175,2.5617542153688246,4,4.366502229943671,6,81.21590479204008,77.63691879331036,4.437497425041596,3.9197264740570854,3.9931785200472683,110.20876097770372,82.06483335424063,3,0,on_track
STD_698,A1,Technical,B2,83.05636249591716,2.6943637504082845,2,0.0,4,76.20839175755195,70.38982198553373,2.7784770645003523,4.275193288138245,4.069925959320547,102.56004152876889,76.16064354236966,5,0,on_track
STD_699,A2,Arts,B3,75.77439565066813,3.4225604349331875,1,1.4372158333808707,1,68.15592500110671,73.96005411130973,3.784827313670897,3.5802771425071493,3.802333050373276,93.94073569379353,73.74653414756808,3,0,on_track
STD_700,A2,Science,B2,71.9140861375804,2.80859138624196,2,8.253163015307354,11,56.07277128939228,57.380225374089335,2.9225191467670606,3.637554006186775,3.100805087235154,80.18488246875958,68.39176017991318,2,0,on_track
STD_701,A1,Science,B1,65.2497499699432,3.4750250030056806,7,13.934481573776228,9,49.111086508535394,55.07466476499086,1.9575803300351535,3.3702873403500933,2.8338874140249803,96.14697357086823,58.05254869134097,1,1,critical
STD_702,A2,Technical,B3,65.06803731798601,4.493196268201399,0,0.0,4,62.513642721916305,62.82163060747848,2.409020171905473,3.5699861675573263,3.0167404406215317,99.07180305532718,55.2722900527019,3,0,on_track
STD_703,A1,Arts,B1,66.03287420271961,5.396712579728039,6,6.044754410959752,7,60.17660081977145,41.070261213762016,3.0694936823613865,3.3517719536585604,2.6952456238940314,77.87021977766628,68.74070995250841,1,0,needs_attention
STD_704,A1,Science,B3,80.08221901216105,2.9917780987838953,2,10.149047268757695,7,65.63117646383398,75.07048374723958,3.985177891575581,5.0,4.751507180163605,71.06861930235192,78.03750815296324,0,0,on_track
STD_705,A4,Arts,B1,60.08729861397319,3.991270138602681,3,13.382247457368521,2,58.07650517316084,74.63671623298704,2.789778642659525,2.3994588321697035,2.4729567631944906,61.20120739993041,60.426848137771664,3,0,needs_attention
STD_706,A2,Science,B3,80.89903835205332,3.9100961647946675,0,6.809528356914578,1,58.83785400431049,69.11018205900079,2.515550192099105,4.422189767488016,3.8950554676257627,108.02420473697995,72.27621661740191,2,0,on_track
STD_707,A4,Arts,B1,96.19492133440245,0.3805078665597549,4,1.9665960744544084,8,80.10316900000004,51.792307199441964,4.100802580068128,4.789124213400596,4.407634161491219,67.21199424525012,80.85109590288332,3,0,critical
STD_708,A1,Technical,B1,79.885610367198,4.0114389632802006,3,15.109992712731167,8,68.17051488524956,71.7792205852941,4.318961649324215,3.995353659423171,4.588945699524333,123.48398868954126,79.07285535386899,1,0,on_track
STD_709,A3,Science,B3,69.45621706624294,3.0543782933757058,1,12.034841823368549,7,55.546811083433745,51.81284459883337,2.9929904607035454,3.066522962156743,3.1572261564018884,75.6055946632294,71.32443488976114,4,0,needs_attention
STD_710,A3,Science,B1,55.52809672418054,6.4471903275819455,6,15.740282317962023,14,50.19700289358854,41.52305286469487,2.779551138784131,3.28607646983337,3.3250508150975295,83.95468696817503,47.826931589834366,4,1,critical
STD_711,A2,Arts,B1,98.67160211867271,2.132839788132729,1,4.792519775679002,8,94.9345163405489,95.91637363365508,5.0,5.0,4.852454152855151,113.3700022188782,100.0,5,0,on_track
STD_712,A2,Arts,B1,57.44973524101631,4.255026475898369,6,14.823497664316761,3,51.69695740240353,50.505379043205764,2.8211265698120873,3.2893054604526615,3.161117869296323,65.05115331992644,60.80591308729798,1,1,critical
STD_713,A2,Science,B3,87.72843051713622,3.2271569482863782,6,0.0,11,72.72876359453772,76.79802602877645,3.245953326146809,4.471044228266293,3.340628342002931,84.6662584054632,76.01258713134662,0,0,on_track
STD_714,A2,Technical,B3,84.57776790891728,2.542223209108272,1,13.198373667403338,2,72.56761810183075,73.02025961627437,2.756098429142519,4.066440988125752,3.3731586377716227,94.92828399337014,77.80298998931819,3,0,on_track
STD_715,A4,Arts,B1,71.44847095553911,2.855152904446089,3,7.522492137236641,7,65.67561555246621,56.7091186973544,2.8229542177341798,3.539142773504727,2.7356890330401367,68.64981909345741,62.162140578761594,4,0,on_track
STD_716,A4,Arts,B1,71.05531794328984,3.8944682056710165,3,9.539139161910091,8,53.55950051021328,48.94668629626952,2.125611872961827,3.7694987221923117,2.6046621553211393,64.1748237049934,63.73129929141478,0,0,needs_attention
STD_717,A4,Arts,B3,47.46433088938469,5.253566911061531,6,5.527303620674146,1,39.20379511274623,33.3001266621461,2.289843815392975,1.370428458009364,1.562894856977782,54.17652055109743,46.401704390880084,1,1,critical
STD_718,A1,Science,B3,79.95097501218932,4.004902498781068,3,0.0,12,76.884082468081,63.15221705412544,4.243378149078604,4.434015184397195,4.536822947520292,114.1584132278989,72.12187733944464,0,0,on_track
STD_719,A3,Science,B1,84.29889498593707,3.570110501406293,6,9.108631240364947,10,71.75547989295185,60.78232274132078,3.6755600255053364,5.0,4.293571972325783,100.10794442727519,81.21054282436648,1,0,on_track
STD_720,A4,Science,B1,58.66379825778293,6.133620174221707,7,13.890592922178694,9,58.79409337401131,57.105544014929755,2.305358680278979,3.173357436365885,2.7487861611285855,63.4685579513645,61.91154512166675,5,1,critical
STD_721,A1,Science,B1,72.66267788506346,2.733732211493654,6,11.24719413558748,13,79.53491538442047,90.9249479868787,4.870044281184372,3.4926705821492856,4.128981114398501,103.78652806721368,78.67896616589994,3,0,on_track
STD_722,A1,Technical,B2,75.56792872513425,3.4432071274865748,7,11.417100106609507,11,65.61897448078689,61.33451784319653,3.0728436171195503,3.6977788089170778,3.7095273626844096,73.02885942590947,73.86085988782345,0,0,on_track
STD_723,A3,Technical,B3,83.76858941924353,2.6231410580756473,0,9.463949533342936,4,80.34272735635236,74.28328115833004,4.318876872968386,4.542200646429261,4.431751347045772,52.876050676473625,76.25579121218253,3,0,on_track
STD_724,A2,Science,B2,75.0570461418478,2.4942953858152195,5,2.875363204850419,14,67.5985896685463,58.148295215163685,3.4045919017770943,3.623707975434831,3.588801062231376,101.46470289413097,71.46629345977696,0,0,on_track
STD_725,A4,Technical,B3,50.60520969057624,4.939479030942376,0,13.77685939354254,12,50.27253887202073,50.51683083198354,2.617958685225994,2.9645981201984006,2.62020244486377,108.22722388148624,52.233901914724306,1,1,critical
STD_726,A1,Arts,B3,67.05093345806266,4.294906654193734,1,4.116794916817091,14,44.96161206103696,54.39568673791797,2.5321726047220467,3.265476314338011,3.243647247629903,94.68626015941166,65.52033301094785,1,1,needs_attention
STD_727,A3,Arts,B3,78.3693867808353,3.1630613219164703,5,13.698382502242143,4,74.98431422011669,91.00577635138542,3.401205630205358,4.775561072353933,4.455700137320517,51.43795436171596,77.02768690398545,0,0,on_track
STD_728,A1,Arts,B3,87.62292513059639,2.2377074869403613,2,6.8177981429094965,3,81.94291891230449,84.22611392607799,4.749847158747808,5.0,4.863856893453233,93.3403545608831,87.47862911465853,5,0,on_track
STD_729,A1,Science,B3,65.7354508590863,4.42645491409137,1,9.172908814763952,6,51.95661818325396,53.076568124345435,1.8080782006190617,3.121687708983844,2.2895944458973085,77.37616543448391,55.563783720527354,1,0,needs_attention
STD_730,A1,Arts,B3,100.0,0.0,4,9.329633091525508,1,100.0,95.65221514197165,4.480721846982058,4.9594880816306,4.235312064191213,107.56424325287786,94.22552981917065,2,0,needs_attention
STD_731,A4,Technical,B3,46.58290396744553,5.341709603255447,0,15.349052730926141,6,51.088401699932575,48.07586872800449,3.20063477216517,2.317960767433106,2.4987188406084258,56.34606644634688,41.969743111788404,2,1,critical
STD_732,A3,Science,B2,66.54449737413148,5.345550262586852,3,14.198743657337545,2,52.73496901719735,57.768369745602975,2.9317508314121032,3.322741705824704,2.4771192501606762,76.60270368519497,58.919344660803546,3,0,needs_attention
STD_733,A2,Technical,B1,73.7544959476084,3.6245504052391597,0,4.522261157460816,9,68.2039722522301,65.68496959572546,4.680394161452222,3.214010274850082,3.674009462124754,58.475588313349974,81.84454223449139,2,0,on_track
STD_734,A2,Arts,B1,71.98876254670704,4.8011237453292965,3,13.614471497522057,2,71.00371361564859,69.70545403830928,3.5843609026089944,3.0558077851981755,3.4271753731221652,90.42979692218123,69.58436167708442,2,0,on_track
STD_735,A4,Arts,B2,56.51786505277751,4.348213494722249,5,5.274265444870009,7,40.484133323304306,40.28135512530091,2.8744213143947617,3.450772038412853,3.147476691224101,50.601014140938,51.92750413069847,5,1,critical
STD_736,A2,Arts,B2,81.71792621627691,1.8282073783723092,4,10.767714387010605,12,79.83714280735684,75.11051792009704,3.0631177490361408,4.630789817915929,4.543933878812453,99.60745282259714,83.75110264556386,5,0,on_track
STD_737,A4,Science,B2,80.56641076970882,3.9433589230291175,5,1.8175429427177945,1,73.31153376519806,72.71169969257765,2.9588192016613055,4.5645808955740765,3.650383034177575,75.27226160479344,72.20681442272372,4,0,on_track
STD_738,A2,Technical,B2,75.7194216897232,3.4280578310276795,4,7.959657521335856,12,74.68072636944834,58.52547733912192,4.181799087180904,3.7512819010159957,3.8318009718121173,25.03142001893068,73.12840930855258,4,0,on_track
STD_739,A2,Science,B3,79.97765794887773,3.0022342051122264,0,3.8977785075838707,7,66.94328608637949,71.33397315052719,2.4769803915117317,4.944888782438735,4.029765466833873,105.86399183642152,77.88598489854105,5,0,on_track
STD_740,A2,Science,B1,68.64335382827954,4.135664617172045,3,13.485342879412174,5,45.32259190111181,64.13676661288824,2.1674457915508456,3.420933203076694,2.2161086108401036,94.20247729838778,61.45668612825957,4,1,critical
STD_741,A2,Arts,B3,50.73955574837149,5.926044425162852,5,16.501878295607916,8,59.34995504169264,54.933606120388106,3.551102293908211,2.9684158743684446,2.8152289173644816,102.42861882959973,44.21374233230374,5,1,critical
STD_742,A3,Science,B1,64.25040194921633,5.574959805078367,4,11.569942374038032,4,53.123825061709866,56.11452222172323,2.9067768853298275,2.5182090901933245,2.9116453961382156,40.32283083121006,62.771822964,4,0,critical
STD_743,A2,Science,B1,77.35581872114162,4.264418127885838,6,10.094963847575261,12,58.78993430227811,65.60254486424759,2.9450443252736953,3.752923270308156,3.290356536900114,75.58691856384314,67.17451299937728,1,0,needs_attention
STD_744,A1,Arts,B2,77.44116622269594,2.255883377730406,1,10.776768990136084,10,71.65594369575368,81.89766587749337,3.3582434503730263,3.7941477833478885,3.5244468065412202,91.35244232258529,72.50299123045471,5,0,on_track
STD_745,A4,Science,B3,75.62068578878771,3.437931421121229,1,14.043505820866818,7,76.93110953174656,74.81653762182512,3.94766841388331,3.748290520428578,3.566834119805647,99.24446075512019,78.1691837507893,3,0,on_track
STD_746,A2,Arts,B2,83.23062401977548,2.6769375980224526,5,7.8634934713332605,6,69.02098874850144,54.59445071899168,3.7396736236128367,3.498781716990931,3.6911587223766764,62.357633255099095,85.16144953368482,3,0,on_track
STD_747,A2,Arts,B3,66.28280931824975,4.371719068175025,3,6.8733424434351225,5,46.26627428447875,48.40412989126885,1.9828665457308459,3.666080929824616,2.5820667613838015,91.77060381366918,57.27402217126954,5,1,critical
STD_748,A4,Arts,B1,75.40021585665804,4.459978414334197,6,12.696315846536637,4,56.49499408020335,57.524023605438764,3.010617718016191,4.284315948484591,3.669289831859561,76.26456975614127,73.73337822377249,2,0,needs_attention
STD_749,A3,Arts,B2,83.58139167607382,2.641860832392618,5,0.0,7,69.92229829692555,67.15696729951752,4.035330286945633,3.807139889242233,3.5736900195379624,54.68912256830212,70.91314048500527,3,0,on_track
STD_750,A1,Science,B2,73.7266527224647,4.62733472775353,0,14.175592425547658,12,62.747515346378286,61.67941836330356,3.026136700668985,3.1126618779625703,3.0146801931010105,71.84970662019924,69.98871450159079,2,0,on_track
STD_751,A4,Arts,B1,56.35014107390852,5.364985892609148,4,6.8140511454005885,5,55.34026662775153,56.48971018789338,2.8010747564579024,2.4330362412484647,3.2245161810019374,88.4626132692314,53.24091426580533,3,1,critical
STD_752,A3,Arts,B1,60.577674455166935,4.942232554483306,7,8.741093223121062,5,41.925224951727515,44.819320888558316,2.3381506645877645,3.2766330573284375,2.679911124036844,44.02287578025745,54.526729587571474,0,1,critical
STD_753,A2,Science,B1,87.4627848641905,1.2537215135809503,0,10.833978129172506,1,69.36321673066541,71.92169441258476,3.743827944578143,4.074837565755347,3.8698052987092115,106.47242922427043,78.74142059685497,0,0,on_track
STD_754,A1,Science,B2,95.8870824441386,1.4112917555861402,1,4.333744173637685,2,97.26766563069127,95.52618035468224,5.0,4.7273214973887425,4.802903849453647,103.61110127010454,89.73400862394065,5,0,on_track
STD_755,A3,Technical,B3,92.62924661736074,1.7370753382639266,4,9.974119731137941,5,78.98444933889583,82.05868001878343,3.4420349889538167,4.0947319585166895,3.820742896238598,91.23744176577894,82.73428089196906,3,0,on_track
STD_756,A3,Science,B2,78.48233924613052,2.1517660753869476,5,12.84630984575902,13,61.95410049093267,59.67385370473377,2.8332437733539786,4.9137601650572575,4.013947563110894,56.53721942338028,63.65503834476844,1,0,on_track
STD_757,A2,Science,B3,56.95301096974961,6.304698903025039,0,11.854864353262567,3,38.131873248994545,43.2680772612771,1.6606543164249004,2.884249862568872,2.349623414699843,47.37752901619182,42.89004973670399,2,1,critical
STD_758,A4,Technical,B2,74.90472664840696,4.509527335159303,2,11.066768114282862,14,65.65462283967918,60.63508015586717,2.8307750594026206,4.320093997033664,3.6592292807498934,79.4827304215564,73.60630699929108,3,0,on_track
STD_759,A3,Science,B2,98.43382697925632,1.1566173020743675,7,5.559437932355772,13,97.00950272071776,97.59396825791426,3.9512681753569803,5.0,4.421384072358834,76.71811305192847,96.60891162655477,5,0,on_track
STD_760,A1,Science,B1,84.27732570684714,3.5722674293152865,3,9.150257414633888,2,79.29848750548759,66.30857884854974,2.3376849046255255,4.192926257859822,3.295392497994786,85.46349074361083,83.44011247694377,2,0,on_track
STD_761,A2,Science,B3,71.8878371597419,3.8112162840258095,6,3.2291923842756494,14,71.96033574430152,69.00105198864433,4.1957431430915655,3.547560695542457,3.8074652905607462,104.06756172683694,80.9947240015411,4,0,on_track
STD_762,A1,Science,B2,84.42937849261824,1.5570621507381759,6,5.0883717179478,14,74.93998514376807,79.4798949128079,2.970052754964632,3.8588470863120197,2.8707423087101898,86.75426489799057,79.15376218701687,5,0,on_track
STD_763,A3,Technical,B2,55.959071900765935,4.404092809923407,3,2.9630647750108103,4,48.42792586645284,40.15804693278829,3.204650856675596,2.572722019596434,3.6778709410915766,71.97063719575968,56.11803315295189,3,1,needs_attention
STD_764,A1,Science,B1,64.56492933227696,4.543507066772304,2,5.049670944135311,4,33.11456512458989,30.553761313789217,2.0254330005377255,2.724345300814596,2.593340975540326,76.28940915284223,52.1254612102084,1,1,critical
STD_765,A2,Science,B1,58.737129134665125,4.1262870865334875,1,0.0,4,39.79035771028381,30.0,1.7866736956110638,2.3784234707667835,1.7887528216035586,99.63660318663338,64.97184322857011,4,1,critical
STD_766,A3,Technical,B3,82.0435772752265,1.7956422724773504,4,8.115283040001785,4,62.34809660633553,51.40350373807962,3.4256158827241436,5.0,4.281826062677092,116.88918638732667,59.07715054393317,5,0,on_track
STD_767,A4,Arts,B2,85.71155249580139,2.4288447504198616,3,15.886855577306928,3,70.99802758752409,62.146231138612876,3.762468002733065,4.425033807331041,3.689908688257991,101.2944504913709,76.23783115262985,3,0,on_track
STD_768,A2,Technical,B3,72.6926095920245,3.7307390407975505,2,6.450210365094696,13,66.36578605870967,67.17979446488279,2.767402121465597,4.367489100453255,3.419185146210614,89.0781351439801,73.43200004985597,0,0,on_track
STD_769,A4,Arts,B2,61.90605484890651,3.809394515109349,5,13.635062467971249,12,54.659954437087244,57.32722653622894,2.725508835039547,2.6982716139273144,2.2672936621456916,85.54427972157248,55.2430877070391,3,0,critical
STD_770,A1,Technical,B3,74.7037635969806,4.52962364030194,7,15.15808772038652,7,66.5424565951468,66.09401206762523,2.8372034434865943,3.1093863836166578,2.9579394598594977,115.91091984355202,74.26959858279699,0,0,on_track
STD_771,A4,Technical,B1,67.70130163989289,5.229869836010711,6,4.234183664269358,9,55.81896891288155,52.75822184978253,3.1180124467296233,2.896175976515219,2.532687643783404,93.37570602169086,62.647972584604915,0,0,critical
STD_772,A1,Science,B2,63.05743942959383,4.694256057040617,7,4.775286468586507,12,49.16574132735934,46.13292734056937,2.100676590468273,2.9418360289348437,2.6377831779954177,111.97749790992782,61.82550437875822,5,1,critical
STD_773,A2,Arts,B3,80.08490527963869,2.991509472036131,2,12.945499913797168,5,70.07781900283346,75.80618499515742,3.455576182043337,4.022495229895014,3.943702030243025,81.66075560007783,70.4214566167783,3,0,on_track
